word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
esempio,True,-,-,0,-,-,-,0,0,0
eserciti,True,-,-,0,-,-,-,0,0,0
esercito,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
esigenza,True,-,-,0,-,-,-,0,0,0
esistenza,True,-,-,0,-,-,-,0,0,0
esiti,True,-,-,0,-,-,-,0,0,0
esperto,True,-,-,0,-,-,-,0,1,0
espulsione,True,-,-,0,-,-,-,0,0,0
essenzialità,True,-,-,0,-,-,-,0,0,0
estensione,True,-,-,0,-,-,-,0,0,0
estinta,True,-,-,0,-,-,-,0,8,4
estinto,True,-,-,0,-,-,-,0,4,11
estraneità,True,-,-,0,-,-,-,0,0,0
eterno,True,-,-,0,-,-,-,0,1,0
etichetta,True,-,-,0,-,-,-,0,0,0
evento,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
evidenza,True,-,-,0,-,-,-,0,0,0
evoluzione,True,-,-,0,-,-,-,0,0,0
ex-agente,True,-,-,0,-,-,-,0,0,1
ex-allenatore,True,-,-,0,-,-,-,0,1,0
ex-amico,True,-,-,0,-,-,-,0,0,1
ex-batterista,True,-,-,0,-,-,-,0,0,1
ex-capitano,True,-,-,0,-,-,-,0,0,1
ex-compagni,True,-,-,0,-,-,-,0,0,1
ex-fidanzata,True,-,-,0,-,-,-,0,0,1
ex-fidanzato,True,-,-,0,-,-,-,0,0,1
ex-giocatore,True,-,-,0,-,-,-,0,0,1
ex-marito,True,-,-,0,-,-,-,0,0,0
ex-membri,True,-,-,0,-,-,-,0,0,1
ex-moglie,True,-,-,0,-,-,-,0,0,2
ex-presidente,True,-,-,0,-,-,-,0,1,0
ex-re,True,-,-,0,-,-,-,0,0,1
ex-secolo,True,-,-,0,-,-,-,0,1,0
ex-sottosegretario,True,-,-,0,-,-,-,0,1,0
fabbrica,True,-,Place or function,0,-,-,-,0,0,0
facinoroso,True,-,-,0,-,-,-,0,0,1
fallimento,True,-,-,0,-,-,-,0,0,0
fallo,True,-,-,0,-,-,-,0,0,0
falso,True,-,-,0,-,-,-,0,0,0
famigerati,True,-,-,0,-,-,-,0,1,0
famigerato,True,-,-,0,-,-,-,0,6,0
famiglia,True,-,-,0,-,-,-,0,0,0
familiari,True,-,-,0,-,-,-,0,1,1
familiarità,True,-,-,0,-,-,-,0,0,0
fan,True,-,-,0,-,-,-,0,1,0
fanciullo,True,-,-,0,-,-,-,0,0,0
fantasma,True,-,-,0,-,-,-,0,3,0
fatti,True,-,-,0,-,-,-,0,5,0
fatto,True,-,-,0,-,-,-,0,2,1
fede,True,-,-,0,-,-,-,0,0,0
fedelissimo,True,-,-,0,-,-,-,0,1,0
federazione,True,-,-,0,-,-,-,0,0,0
fenomeno,True,-,-,0,-,-,-,0,0,0
feriti,True,-,-,0,-,-,-,0,1,0
fermo,True,-,-,0,-,-,-,0,0,1
festival,True,-,-,0,-,-,-,0,0,0
fetta,True,-,-,0,-,-,-,0,0,0
feudo,True,-,Place or function,0,-,-,-,0,0,0
fidanzata,True,-,Kinship,0,-,-,-,0,0,0
fidanzato,True,-,Kinship,0,-,-,-,0,0,1
fiducia,True,-,-,0,-,-,-,0,0,0
figlia,True,-,-,0,-,-,-,0,0,1
figlio,True,-,-,0,-,-,-,0,0,0
figura,True,-,-,0,-,-,-,0,0,0
figure,True,-,-,0,-,-,-,0,0,0
fila,True,-,-,0,-,-,-,0,0,0
filiale,True,-,-,0,-,-,-,0,0,0
film,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
filosofia,True,-,-,0,-,-,-,0,0,0
finale,True,-,-,0,-,-,-,0,0,0
finanziere,True,-,Job or Career,0,-,-,-,0,0,0
fine,True,-,-,0,-,-,-,0,0,0
finta,True,-,-,0,-,-,-,0,1,0
firma,True,-,-,0,-,-,-,0,0,0
fisici,True,-,-,0,-,-,-,0,0,0
flottante,True,-,-,0,-,-,-,0,0,0
folla,True,-,-,0,-,-,-,0,0,0
folle,True,-,-,0,-,-,-,0,1,0
fondatore,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
fonte,True,-,-,0,-,-,-,0,1,0
forma,True,-,-,0,-,-,-,0,0,0
formato,True,-,-,0,-,-,-,0,0,0
forme,True,-,-,0,-,-,-,0,0,0
formula,True,-,-,0,-,-,-,0,0,0
fortuna,True,-,-,0,-,-,-,0,0,0
forza,True,-,-,0,-,-,-,0,0,0
forze,True,-,-,0,-,-,-,0,0,1
fossile,True,-,-,0,-,-,-,0,0,0
fotografa,True,-,-,0,-,-,-,0,0,0
frana,True,-,-,0,-,-,-,0,0,0
fratelli,True,-,-,0,-,-,-,0,0,0
fratello,True,-,-,0,-,-,-,0,0,0
freddo,True,-,-,0,-,-,-,0,3,0
frequentazione,True,-,-,0,-,-,-,0,0,0
fuga,True,-,-,0,-,-,-,0,0,0
fuggiasco,True,-,-,0,-,-,-,0,1,0
fumatori,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
fumo,True,-,-,0,-,-,-,0,0,0
funzione,True,-,-,0,-,-,-,0,0,0
funzioni,True,-,-,0,-,-,-,0,0,0
fuorilegge,True,-,-,0,-,-,-,0,1,0
fuoriuscita,True,-,-,0,-,-,-,0,0,0
futuro,True,-,-,0,-,-,-,0,0,0
garante,True,-,-,0,-,-,-,0,0,0
generale,True,-,Job or Career,0,-,-,-,0,10,0
generazione,True,-,-,0,-,-,-,0,0,0
genere,True,-,-,0,-,-,-,0,0,0
gestione,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
gialli,True,-,-,0,-,-,-,0,0,0
giallo,True,-,-,0,-,-,-,0,0,0
giocatore,True,-,Job or Career,0,-,-,-,0,0,0
giochi,True,-,-,0,-,-,-,0,0,0
gioco,True,-,Entity,0,-,-,-,0,0,0
giornalista,True,-,Job or Career,0,-,-,-,0,0,0
giornate,True,-,-,0,-,-,-,0,0,0
giorni,True,-,-,0,-,-,-,0,0,0
giovani,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
giovedì,True,-,-,0,-,-,-,0,0,0
giudice,True,-,Job or Career,0,-,-,-,0,0,0
giudizio,True,-,-,0,-,-,-,0,0,0
giunta,True,-,-,0,-,-,-,0,8,2
giurisprudenza,True,-,-,0,-,-,-,0,0,0
gol,True,-,-,0,-,-,-,0,0,0
governatore,True,-,Role,0,-,-,-,0,1,0
governo,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
grafica,True,-,-,0,-,-,-,0,0,0
granata,True,-,-,0,-,-,-,0,0,0
grasso,True,-,-,0,-,-,-,0,0,0
greco,True,-,-,0,-,-,-,0,0,0
gruppi,True,-,-,0,-,-,-,0,0,0
gruppo,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
guai,True,-,-,0,-,-,-,0,0,0
guerra,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
guida,True,-,-,0,-,-,-,0,0,0
hit,True,-,-,0,-,-,-,0,0,0
icona,True,-,-,0,-,-,-,0,0,1
ideali,True,-,-,0,-,-,-,0,0,0
idealità,True,-,-,0,-,-,-,0,0,0
identificazione,True,-,-,0,-,-,-,0,0,0
identità,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
ideologia,True,-,-,0,-,-,-,0,0,0
idoneità,True,-,-,0,-,-,-,0,0,0
idraulico,True,-,-,0,-,-,-,0,0,0
imbarazzo,True,-,-,0,-,-,-,0,0,0
imitazione,True,-,-,0,-,-,-,0,0,0
immaginario,True,-,-,0,-,-,-,0,0,0
immagine,True,-,-,0,-,-,-,0,0,0
immagini,True,-,-,0,-,-,-,0,0,0
impegni,True,-,-,0,-,-,-,0,0,0
impegno,True,-,-,0,-,-,-,0,0,0
imperatore,True,-,Role,0,-,-,-,0,0,1
impero,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
impossibilità,True,-,-,0,-,-,-,0,0,0
impunità,True,-,-,0,-,-,-,0,0,0
inadeguatezza,True,-,-,0,-,-,-,0,0,2
inarrestabilità,True,-,-,0,-,-,-,0,0,1
inchiesta,True,-,Process,0,-,-,-,0,0,0
incidente,True,-,-,0,-,-,-,0,0,0
incidenti,True,-,-,0,-,-,-,0,0,0
inclusione,True,-,-,0,-,-,-,0,0,0
incompatibilità,True,-,-,0,-,-,-,0,0,0
incontri,True,-,-,0,-,-,-,0,0,0
incontro,True,-,Event#-,0,-,-,-,0,0,0
incremento,True,-,-,0,-,-,-,0,0,0
indicazioni,True,-,-,0,-,-,-,0,0,0
indifferenza,True,-,-,0,-,-,-,0,0,0
indignazione,True,-,-,0,-,-,-,0,0,0
indispensabili,True,-,-,0,-,-,-,0,3,0
indisponibilità,True,-,-,0,-,-,-,0,0,0
industria,True,-,-,0,-,-,-,0,0,0
ineludibile,True,-,-,0,-,-,-,0,7,0
inequivocabilità,True,-,-,0,-,-,-,0,0,1
inesistenza,True,-,-,0,-,-,-,0,0,0
influenza,True,-,-,0,-,-,-,0,0,0
ingegnere,True,-,Job or Career,0,-,-,-,0,0,0
ingerenza,True,-,-,0,-,-,-,0,0,0
inglese,True,-,-,0,-,-,-,0,0,0
ingresso,True,-,-,0,-,-,-,0,0,0
inizio,True,-,-,0,-,-,-,0,0,0
inquinamento,True,-,-,0,-,-,-,0,0,0
insegnante,True,-,Job or Career,0,-,-,-,0,0,0
inserimento,True,-,-,0,-,-,-,0,0,0
insider,True,-,-,0,-,-,-,0,0,0
installazione,True,-,-,0,-,-,-,0,0,0
insurrezione,True,-,-,0,-,-,-,0,0,0
integrazione,True,-,-,0,-,-,-,0,0,0
intento,True,-,-,0,-,-,-,0,0,0
interessamento,True,-,-,0,-,-,-,0,0,0
interesse,True,-,-,0,-,-,-,0,0,0
interfaccia,True,-,-,0,-,-,-,0,0,0
interferenze,True,-,-,0,-,-,-,0,0,0
interista,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
interpretazione,True,-,-,0,-,-,-,0,0,0
interruzione,True,-,-,0,-,-,-,0,0,0
interventi,True,-,-,0,-,-,-,0,0,0
intervento,True,-,-,0,-,-,-,0,0,0
intervista,True,-,Entity,0,-,-,-,0,0,0
intesa,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
intrecci,True,-,-,0,-,-,-,0,0,0
introduzione,True,-,-,0,-,-,-,0,0,0
invasione,True,-,-,0,-,-,-,0,0,0
inverno,True,-,-,0,-,-,-,0,0,0
invettiva,True,-,-,0,-,-,-,0,0,0
invidia,True,-,-,0,-,-,-,0,0,0
invito,True,-,-,0,-,-,-,0,0,0
ipotesi,True,-,-,0,-,-,-,0,0,0
iscritto,True,-,-,0,-,-,-,0,0,0
iscrizione,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
isola,True,-,-,0,-,-,-,0,0,0
ispettore,True,-,Job or Career,0,-,-,-,0,0,0
istituto,True,-,Place or function,0,-,-,-,0,0,0
italianità,True,-,-,0,-,-,-,0,0,0
lancio,True,-,-,0,-,-,-,0,0,0
latitante,True,-,-,0,-,-,-,0,3,0
laurea,True,-,-,0,-,-,-,0,0,0
lavoratori,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
lavori,True,-,-,0,-,-,-,0,0,0
lavoro,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
leader,True,-,Role,0,-,-,-,0,2,0
legge,True,-,Entity,0,-,-,-,0,2,0
leggenda,True,-,-,0,-,-,-,0,0,1
leggendari,True,-,-,0,-,-,-,0,11,0
leggendaria,True,-,-,0,-,-,-,0,15,2
leggendario,True,-,-,0,-,-,-,0,25,1
legislatura,True,-,-,0,-,-,-,0,0,0
lettore,True,-,-,0,-,-,-,0,0,0
lettori,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
lettura,True,-,-,0,-,-,-,0,0,0
liberalizzazione,True,-,-,0,-,-,-,0,0,0
libri,True,-,Entity,0,-,-,-,0,0,0
libro,True,-,Entity,0,-,-,-,0,0,0
limiti,True,-,-,0,-,-,-,0,0,0
linguaggio,True,-,-,0,-,-,-,0,0,0
liquido,True,-,-,0,-,-,-,0,0,0
locali,True,-,-,0,-,-,-,0,0,0
località,True,-,-,0,-,-,-,0,0,0
logica,True,-,-,0,-,-,-,0,0,0
logo,True,-,-,0,-,-,-,0,0,0
lontanto,True,-,-,0,-,-,-,0,2,0
lotta,True,-,-,0,-,-,-,0,0,0
lunedì,True,-,-,0,-,-,-,0,0,0
lunedi,True,-,-,0,-,-,-,0,0,0
luoghi,True,-,Entity,0,-,-,-,0,0,0
luogo,True,-,Entity,0,-,-,-,0,0,1
lupo,True,-,-,0,-,-,-,0,0,0
madre,True,-,Kinship,0,-,-,-,0,0,0
maestre,True,-,-,0,-,-,-,0,0,0
maestro,True,-,Job or Career,0,-,-,-,0,0,0
maggioranza,True,-,Qualification or Set of Circumstances,0,-,-,-,0,1,0
magistrato,True,-,Job or Career,0,-,-,-,0,0,0
maglia,True,-,-,0,-,-,-,0,0,0
malato,True,-,-,0,-,-,-,0,1,2
malconcio,True,-,-,0,-,-,-,0,0,0
male,True,-,-,0,-,-,-,0,0,0
manager,True,-,Job or Career#Role,0,-,-,-,0,0,0
mancanza,True,-,-,0,-,-,-,0,0,1
manifestazioni,True,-,-,0,-,-,-,0,0,0
manifesti,True,-,-,0,-,-,-,0,0,0
manifesto,True,-,-,0,-,-,-,0,0,0
manuale,True,-,-,0,-,-,-,0,0,0
marca,True,-,-,0,-,-,-,0,0,0
marcia,True,-,-,0,-,-,-,0,1,0
mare,True,-,-,0,-,-,-,0,0,0
maresciallo,True,-,Job or Career,0,-,-,-,0,0,0
marito,True,-,Kinship,0,-,-,-,0,0,0
maschera,True,-,-,0,-,-,-,0,0,0
materiale,True,-,-,0,-,-,-,0,0,0
matrimonio,True,-,-,0,-,-,-,0,0,0
maturo,True,-,-,0,-,-,-,0,28,8
meccanica,True,-,-,0,-,-,-,0,0,0
media,True,-,-,0,-,-,-,0,0,0
medico,True,-,Job or Career,0,-,-,-,0,0,0
membri,True,-,Role#-,0,-,-,-,0,0,0
membro,True,-,Role,0,-,-,-,0,0,0
memoria,True,-,-,0,-,-,-,0,0,0
mente,True,-,-,0,-,-,-,0,0,0
mercato,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
mercenario,True,-,-,0,-,-,-,0,0,0
messa,True,-,-,0,-,-,-,0,0,0
messaggi,True,-,-,0,-,-,-,0,0,0
messaggio,True,-,-,0,-,-,-,0,0,0
messe,True,-,-,0,-,-,-,0,0,0
messinscena,True,-,-,0,-,-,-,0,0,0
mestiere,True,-,-,0,-,-,-,0,0,0
metodo,True,-,Entity,0,-,-,-,0,0,0
metropoli,True,-,-,0,-,-,-,0,0,1
migliaia,True,-,-,0,-,-,-,0,0,0
miliardario,True,-,Rank,0,-,-,-,0,1,0
miliardo,True,-,-,0,-,-,-,0,0,0
milione,True,-,-,0,-,-,-,0,0,0
militanti,True,-,Cultural or political movement,0,-,-,-,0,0,0
millennio,True,-,-,0,-,-,-,0,0,0
minaccia,True,-,-,0,-,-,-,0,1,0
ministero,True,-,Denomination,0,-,-,-,0,0,0
ministri,True,-,Role,0,-,-,-,0,0,0
ministro,True,-,Role,0,-,-,-,0,1,0
minoranza,True,-,-,0,-,-,-,0,1,0
mire,True,-,-,0,-,-,-,0,0,0
missini,True,-,Cultural or political movement,0,-,-,-,0,0,0
mister,True,-,-,0,-,-,-,0,0,0
misura,True,-,-,0,-,-,-,0,0,0
mitica,True,-,-,0,-,-,-,0,22,0
mitiche,True,-,-,0,-,-,-,0,7,0
mobilità,True,-,-,0,-,-,-,0,0,0
modello,True,-,-,0,-,-,-,0,0,0
modernità,True,-,Cultural or political movement,0,-,-,-,0,0,0
modifica,True,-,-,0,-,-,-,0,0,0
modifiche,True,-,-,0,-,-,-,0,0,0
modo,True,-,-,0,-,-,-,0,0,0
moglie,True,-,Kinship,0,-,-,-,0,0,0
moltiplicazione,True,-,-,0,-,-,-,0,0,0
momento,True,-,-,0,-,-,-,0,0,0
monaci,True,-,-,0,-,-,-,0,0,0
mondo,True,-,Entity,0,-,-,-,0,0,0
moneta,True,-,-,0,-,-,-,0,0,0
monologhi,True,-,-,0,-,-,-,0,0,0
monopolio,True,-,Rank,0,-,-,-,0,0,0
monopolista,True,-,Rank,0,-,-,-,0,0,0
monsignor,True,-,-,0,-,-,-,0,0,0
moribondo,True,-,-,0,-,-,-,0,2,2
morte,True,-,Qualification or Set of Circumstances,0,-,-,-,0,2,1
morti,True,-,Qualification or Set of Circumstances,0,-,-,-,0,3,0
mossa,True,-,-,0,-,-,-,0,0,0
mostra,True,-,-,0,-,-,-,0,4,0
mostri,True,-,-,0,-,-,-,0,0,0
motivi,True,-,-,0,-,-,-,0,0,0
motivo,True,-,-,0,-,-,-,0,0,0
moto,True,-,-,0,-,-,-,0,0,0
movimenti,True,-,-,0,-,-,-,0,0,0
movimento,True,-,-,0,-,-,-,0,0,0
museo,True,-,-,0,-,-,-,0,0,0
musicista,True,-,Job or Career#-,0,-,-,-,0,0,0
musicisti,True,-,-,0,-,-,-,0,0,0
n.,True,-,-,0,-,-,-,0,0,0
navigabilità,True,-,-,0,-,-,-,0,0,0
nazisti,True,-,Cultural or political movement,0,-,-,-,0,0,0
nebbie,True,-,-,0,-,-,-,0,0,0
necessità,True,-,-,0,-,-,-,0,0,0
nemico,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
neutralità,True,-,-,0,-,-,-,0,0,0
nipote,True,-,-,0,-,-,-,0,0,0
nobiltà,True,-,-,0,-,-,-,0,0,0
noioso,True,-,-,0,-,-,-,0,0,0
nome,True,-,-,0,-,-,-,0,0,0
nomina,True,-,-,0,-,-,-,0,0,0
nonno,True,-,-,0,-,-,-,0,0,0
normativa,True,-,-,0,-,-,-,0,0,0
norme,True,-,-,0,-,-,-,0,0,0
nota,True,-,-,0,-,-,-,0,23,2
note,True,-,-,0,-,-,-,0,20,0
notizie,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
novantenne,True,-,-,0,-,-,-,0,2,1
nozze,True,-,-,0,-,-,-,0,0,0
numero,True,-,Rank,0,-,-,-,0,0,0
obiettivo,True,-,-,0,-,-,-,0,0,0
occupazione,True,-,-,0,-,-,-,0,0,0
offensiva,True,-,-,0,-,-,-,0,0,0
offerta,True,-,-,0,-,-,-,0,0,0
offerte,True,-,Process,0,-,-,-,0,0,0
oggetto,True,-,-,0,-,-,-,0,2,0
omologazione,True,-,-,0,-,-,-,0,0,0
onnipotente,True,-,-,0,-,-,-,0,1,0
onorevole,True,-,Role,0,-,-,-,0,0,0
opera,True,-,Entity,0,-,-,-,0,0,0
operatività,True,-,-,0,-,-,-,0,0,0
opportunità,True,-,-,0,-,-,-,0,0,0
opposizione,True,-,Cultural or political movement#-,0,-,-,-,0,0,0
ora,True,-,-,0,-,-,-,0,0,0
oratorio,True,-,Place or function,0,-,-,-,0,0,0
ordine,True,-,Event,0,-,-,-,0,0,0
ore,True,-,-,0,-,-,-,0,0,0
orecchie,True,-,-,0,-,-,-,0,0,0
orfano,True,-,-,0,-,-,-,0,0,0
organizzazione,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
orologio,True,-,-,0,-,-,-,0,0,0
ortodossia,True,-,-,0,-,-,-,0,0,0
ospiti,True,-,-,0,-,-,-,0,0,0
osservazione,True,-,-,0,-,-,-,0,0,0
ossessione,True,-,-,0,-,-,-,0,0,0
ostaggi,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
ostilità,True,-,-,0,-,-,-,0,0,0
ottantacinquenne,True,-,-,0,-,-,-,0,1,0
ottantasettenne,True,-,-,0,-,-,-,0,2,0
ottica,True,-,-,0,-,-,-,0,0,0
ottuagenario,True,-,-,0,-,-,-,0,3,0
padre,True,-,Kinship,0,-,-,-,0,0,0
padrone,True,-,Role,0,-,-,-,0,3,0
padroni,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,2
paesaggio,True,-,-,0,-,-,-,0,0,0
paese,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
paesi,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
palestra,True,-,-,0,-,-,-,0,0,0
paludato,True,-,-,0,-,-,-,0,0,0
pane,True,-,-,0,-,-,-,0,0,0
papà,True,-,Kinship,0,-,-,-,0,0,0
papa,True,-,Role,0,-,-,-,0,0,0
paralisi,True,-,-,0,-,-,-,0,0,0
parametri,True,-,-,0,-,-,-,0,0,0
parata,True,-,-,0,-,-,-,0,0,0
pareggio,True,-,-,0,-,-,-,0,0,0
parente,True,-,-,0,-,-,-,0,0,0
parità,True,-,-,0,-,-,-,0,0,0
parlamentare,True,-,Role,0,-,-,-,0,1,0
parodia,True,-,-,0,-,-,-,0,0,0
parole,True,-,Entity,0,-,-,-,0,0,0
parroco,True,-,Job or Career,0,-,-,-,0,0,0
parte,True,-,-,0,-,-,-,0,0,2
partecipazione,True,-,-,0,-,-,-,0,0,0
partenza,True,-,-,0,-,-,-,0,0,0
partenze,True,-,-,0,-,-,-,0,0,0
partita,True,-,Event#-,0,-,-,-,0,0,0
partite,True,-,-,0,-,-,-,0,0,0
partiti,True,-,-,0,-,-,-,0,0,0
partito,True,-,Qualification or Set of Circumstances,0,-,-,-,0,1,0
partner,True,-,Role,0,-,-,-,0,0,0
passaggio,True,-,-,0,-,-,-,0,0,0
passato,True,-,-,0,-,-,-,0,9,6
pastore,True,-,Job or Career,0,-,-,-,0,0,0
patrimonio,True,-,-,0,-,-,-,0,1,0
paura,True,-,-,0,-,-,-,0,0,0
pelle,True,-,-,0,-,-,-,0,0,0
pensionato,True,-,Qualification or Set of Circumstances,0,-,-,-,0,2,0
pentapartito,True,-,-,0,-,-,-,0,0,0
pentito,True,-,Qualification or Set of Circumstances,0,-,-,-,0,2,0
percezione,True,-,-,0,-,-,-,0,0,0
percorsi,True,-,-,0,-,-,-,0,0,0
percorso,True,-,-,0,-,-,-,0,0,0
perfezione,True,-,-,0,-,-,-,0,0,0
periclitante,True,-,-,0,-,-,-,0,1,0
periferia,True,-,-,0,-,-,-,0,0,0
periferica,True,-,-,0,-,-,-,0,0,0
perimetro,True,-,-,0,-,-,-,0,0,0
permanenza,True,-,-,0,-,-,-,0,0,0
permessi,True,-,-,0,-,-,-,0,0,0
persecuzione,True,-,-,0,-,-,-,0,0,0
personaggi,True,-,-,0,-,-,-,0,0,0
pestaggio,True,-,-,0,-,-,-,0,0,0
piaga,True,-,-,0,-,-,-,0,1,0
piano,True,-,-,0,-,-,-,0,0,0
piante,True,-,-,0,-,-,-,0,0,0
piazza,True,-,-,0,-,-,-,0,0,0
piccoli,True,-,-,0,-,-,-,0,0,0
piccolo,True,-,-,0,-,-,-,0,1,0
pieve,True,-,-,0,-,-,-,0,0,0
pilota,True,-,Job or Career,0,-,-,-,0,0,0
piloti,True,-,Job or Career,0,-,-,-,0,0,0
piogge,True,-,-,0,-,-,-,0,0,0
plebiscito,True,-,-,0,-,-,-,0,0,0
pm,True,-,Job or Career,0,-,-,-,0,0,0
poesia,True,-,Entity,0,-,-,-,0,0,0
polemica,True,-,-,0,-,-,-,0,0,0
polemiche,True,-,-,0,-,-,-,0,0,0
politica,True,-,-,0,-,-,-,0,1,0
polo,True,-,-,0,-,-,-,0,0,0
pontefice,True,-,Role,0,-,-,-,0,0,0
popolarità,True,-,-,0,-,-,-,0,0,1
popolazione,True,-,-,0,-,-,-,0,0,0
porporato,True,-,-,0,-,-,-,0,0,0
porta,True,-,-,0,-,-,-,0,2,0
portavoce,True,-,Role,0,-,-,-,0,0,0
portiere,True,-,Job or Career,0,-,-,-,0,0,0
porto,True,-,-,0,-,-,-,0,0,0
possedimento,True,-,-,0,-,-,-,0,0,0
posta,True,-,-,0,-,-,-,0,0,1
posti,True,-,-,0,-,-,-,0,0,0
posto,True,-,-,0,-,-,-,0,0,0
potenza,True,-,-,0,-,-,-,0,0,0
potere,True,-,-,0,-,-,-,0,0,0
povertà,True,-,-,0,-,-,-,0,0,0
pratica,True,-,-,0,-,-,-,0,0,0
praticanti,True,-,-,0,-,-,-,0,0,0
preclusione,True,-,-,0,-,-,-,0,0,0
prefetto,True,-,Job or Career#Role,0,-,-,-,0,0,0
preghiera,True,-,-,0,-,-,-,0,0,0
premier,True,-,Role,0,-,-,-,0,0,0
premio,True,-,Rank,0,-,-,-,0,0,0
presa,True,-,-,0,-,-,-,0,3,0
prescritte,True,-,-,0,-,-,-,0,0,0
prescrizione,True,-,-,0,-,-,-,0,0,0
prese,True,-,-,0,-,-,-,0,0,0
presentatore,True,-,Role,0,-,-,-,0,0,0
presentazione,True,-,-,0,-,-,-,0,0,0
presenza,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
presidente,True,-,Role,0,-,-,-,0,0,0
presidenza,True,-,-,0,-,-,-,0,0,0
pressioni,True,-,-,0,-,-,-,0,0,0
prete,True,-,Job or Career,0,-,-,-,0,0,0
prezzo,True,-,-,0,-,-,-,0,0,0
prigione,True,-,Place or function,0,-,-,-,0,0,0
primato,True,-,-,0,-,-,-,0,0,0
primavera,True,-,-,0,-,-,-,0,0,0
privatizzazione,True,-,-,0,-,-,-,0,0,0
problema,True,-,Qualification or Set of Circumstances,0,-,-,-,0,1,0
problemi,True,-,-,0,-,-,-,0,0,0
processo,True,-,-,0,-,-,-,0,0,0
proclami,True,-,-,0,-,-,-,0,0,0
procura,True,-,-,0,-,-,-,0,0,0
procuratore,True,-,Job or Career#Role,0,-,-,-,0,0,0
prodotti,True,-,-,0,-,-,-,0,0,0
produttori,True,-,-,0,-,-,-,0,0,0
produzioni,True,-,-,0,-,-,-,0,0,0
professionismo,True,-,-,0,-,-,-,0,0,0
professionisti,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
professore,True,-,Job or Career,0,-,-,-,0,1,0
profezia,True,-,-,0,-,-,-,0,0,0
progetti,True,-,-,0,-,-,-,0,0,0
progetto,True,-,-,0,-,-,-,0,0,0
programma,True,-,-,0,-,-,-,0,0,0
programmazione,True,-,-,0,-,-,-,0,0,0
progressione,True,-,-,0,-,-,-,0,0,0
proliferazione,True,-,-,0,-,-,-,0,0,0
promessa,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
promesse,True,-,-,0,-,-,-,0,0,0
pronuncia,True,-,-,0,-,-,-,0,0,0
proposta,True,-,Event,0,-,-,-,0,0,0
proposte,True,-,-,0,-,-,-,0,0,0
proprietà,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
proprietaria,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
proprietario,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
protagonista,True,-,Qualification or Set of Circumstances#-,0,-,-,-,0,0,0
protagonisti,True,-,-,0,-,-,-,0,1,0
protesta,True,-,-,0,-,-,-,0,1,0
prova,True,-,-,0,-,-,-,0,0,0
prove,True,-,-,0,-,-,-,0,0,0
provincia,True,-,Qualification or Set of Circumstances,0,-,-,-,0,0,0
provincialismo,True,-,-,0,-,-,-,0,0,0
provvedimenti,True,-,-,0,-,-,-,0,0,0
pubblicazione,True,-,-,0,-,-,-,0,0,0
pubblicità,True,-,-,0,-,-,-,0,0,0
pubblico,True,-,-,0,-,-,-,0,2,0
puntate,True,-,-,0,-,-,-,0,0,0
punti,True,-,-,0,-,-,-,0,0,0
punto,True,-,-,0,-,-,-,0,1,1
puntualità,True,-,-,0,-,-,-,0,0,0
quadri,True,-,-,0,-,-,-,0,0,0
qualificazione,True,-,-,0,-,-,-,0,0,0
qualità,True,-,-,0,-,-,-,0,0,0
quarantanovenne,True,-,-,0,-,-,-,0,0,1
